504.049305555556,493.183333333333,279.150694444444,363.611805555556,432.306944444445,647.108333333333,915.3,505.660416666667,421.284722222222,500.409027777778,570.054166666667,601.415277777778,686.0375,944.083333333333,1123.93958333333,795.691666666667,890.901388888889,801.868055555556,167.284722222222,160.211111111111,496.76875,376.845833333333,751.152777777778,1131.54305555556,1390.01458333333,892.496527777778,888.032638888889,292.3875
372.813194444444,136.415972222222,238.21875,473.020833333333,490.984027777778,561,573.361111111111,595.080555555556,529.21875,335.606944444444,125.690277777778,161.516666666667,140.611111111111,136.770833333333,104,276.920833333333,590.227777777778,725.723611111111,484.854861111111,543.55625,707.791666666667,623.226388888889,370.761805555556,508.335416666667,482.329861111111,433.069444444444,447.275,277.429166666667
1310.20416666667,1287.30833333333,1440.49791666667,1042.95347222222,499.746527777778,205.401388888889,97.6444444444445,0,0,72.59375,168.138888888889,82.7104166666667,470.636805555556,622.777777777778,547,514.1875,61.4229166666667,164.686111111111,192.48125,142.333333333333,398.305555555556,520,535.486805555556,358,535.256944444445,510.984722222222,477.425694444445,479.943055555556
301.70625,227.876388888889,381.416666666667,446.796527777778,344.819444444444,311.381944444444,441,368.216666666667,353,398.404166666667,436.066666666667,363.756944444444,82.1125,157.811111111111,14.5916666666667,22.8958333333333,57.7770833333333,54.2368055555556,75.7208333333333,365.383333333333,497.030555555556,122.138888888889,530.684722222222,992.265972222222,405.627777777778,4.66388888888889,27.9972222222222,297.278472222222
879.702777777778,608.993055555556,670.299305555556,444.91875,482.211111111111,671.157638888889,605,825.513194444445,1267.29652777778,1310.37013888889,1034.44583333333,746.245138888889,681.303472222222,500.375,268.50625,445.191666666667,509.055555555556,410.325,175.71875,620.911805555556,506.988888888889,507,157.175,599.503472222222,734.258333333333,404.805555555556,246.711111111111,272.265277777778
342.916666666667,333,542.245833333333,756.502083333333,264.180555555556,142.600694444444,206.675,632.114583333333,609.65,749.346527777778,713.778472222222,597.133333333333,819.679166666667,674.574305555556,887.819444444444,1182.49166666667,839.2125,544.691666666667,558.75,563.751388888889,262.019444444444,422.234027777778,833.555555555556,823.546527777778,416.627083333333,511,586.918055555556,559.161805555556
416.686111111111,375.025,113.514583333333,99.28125,81,171.069444444444,198.238888888889,166.444444444444,347.786805555556,815.773611111111,820.541666666667,1013.03611111111,796.536111111111,582.452083333333,276,165.707638888889,34.2222222222222,64.3965277777778,631.474305555556,670.714583333333,561.463194444444,590.636805555556,592.879166666667,307.29375,310.55,307.408333333333,500.045833333333,399.705555555556
532.4375,719.891666666667,545.997916666667,504.948611111111,444,497.283333333333,736.09375,932.475694444445,1080.99583333333,1238.89513888889,1321.55208333333,1007.84166666667,682.445833333333,569.240972222222,230.026388888889,170.584027777778,547.3,510.111111111111,469.3125,423.899305555556,493,479.511111111111,464.1875,364.870138888889,357.908333333333,341.466666666667,503.63125,763.511805555556
638.084722222222,483.346527777778,595.056944444444,749,482.605555555556,121.902777777778,54.0444444444444,110.857638888889,401.70625,590.929861111111,895.684027777778,853.158333333333,618.65625,385.865277777778,236.11875,124.929166666667,135.19375,546.083333333333,83.2006944444445,130.115277777778,115.480555555556,262.031944444444,92.7006944444445,0,314.173611111111,146.007638888889,94.55,236.525
832.55,678.927777777778,661.243055555556,505.774305555556,595.472222222222,639.885416666667,578.838194444444,787.334722222222,988.592361111111,1674.41458333333,1164.32916666667,718.486111111111,444.3625,290.852777777778,33.1104166666667,462.858333333333,858.417361111111,1037.53472222222,580.468055555556,302.940277777778,272.28125,241,220.0375,358.586805555556,606.705555555556,627.902777777778,380.272222222222,295.622222222222
757.047222222222,506,480.390972222222,480.851388888889,473.839583333333,788.854166666667,1278.44861111111,1240.82916666667,792.488888888889,738.933333333333,740.038888888889,788,762.707638888889,483.811805555556,362.354861111111,117.111805555556,474.110416666667,531.983333333333,334.838888888889,0,39.2715277777778,63.0548611111111,158.776388888889,305.815277777778,453.705555555556,489.405555555556,522.43125,622
164.280555555556,44.6298611111111,77.6888888888889,164.889583333333,233.976388888889,196.463888888889,153,102.856944444444,177.091666666667,426.732638888889,168,418.5375,301.6625,193.526388888889,441.551388888889,509.225,534.298611111111,670.080555555556,538.596527777778,309.6875,291.078472222222,361.950694444444,362.41875,427.290277777778,676.616666666667,666.352777777778,608.123611111111,529.73125
242.315972222222,180,297.890277777778,475.502777777778,424.465277777778,286.713194444444,354.765277777778,649.695833333333,990.429861111111,620.672916666667,483.227777777778,640.893055555556,573.286805555556,678.288194444444,616.959722222222,721.384027777778,809.332638888889,892.297222222222,1200.40208333333,1263.17222222222,1384.66111111111,1420.33888888889,1353.26805555556,1122.4375,1019.15555555556,1131.93402777778,1031.3125,801.913888888889
114.840277777778,261.584722222222,355.042361111111,268.9125,639.102083333333,1119.72222222222,1575.42569444444,1855.50416666667,1589.29861111111,1961.83125,1153.91666666667,547.4,438.541666666667,158.4,179.336805555556,329.498611111111,299.783333333333,302.038194444444,499.21875,619.008333333333,737.610416666667,724.158333333333,540.607638888889,1014.45625,666.615972222222,710.959722222222,572.011111111111,326.533333333333
589.827777777778,830.418055555556,734.961111111111,668.666666666667,579.644444444444,743.333333333333,661.190277777778,581.563194444444,239.223611111111,214.308333333333,267.203472222222,314.666666666667,529.375,542.625,293.590277777778,292.202777777778,210.097916666667,201.747222222222,534.143055555556,673.683333333333,850.510416666667,777.070138888889,529.951388888889,474.248611111111,617.168055555556,790.9125,458.726388888889,841.117361111111
585.872222222222,772.259027777778,581.28125,1035.2,984.703472222222,1125.57361111111,1044.18125,440.579861111111,818.059027777778,679.142361111111,713.745833333333,782.779166666667,506.8125,228.676388888889,192.565277777778,274.258333333333,230.6875,189.176388888889,206.5,531.45,595.041666666667,431,333.126388888889,401,401,317.177777777778,359,477.220138888889
509.151388888889,648.354861111111,544.580555555556,575.047222222222,328.709722222222,232.536111111111,74.0993055555556,136.160416666667,105.125,413.608333333333,632.85,617.136805555556,377,464.327083333333,595.006944444445,492.095833333333,330.976388888889,349,387.109722222222,668.529166666667,603.066666666667,537.775,374.9375,158.273611111111,277.608333333333,351.933333333333,392.675,313.493055555556
474.9375,417.341666666667,238,656.497916666667,553.531944444444,372.398611111111,548.161805555556,480.243055555556,381.372916666667,308.986111111111,326,452.106944444444,439.498611111111,239.904166666667,1050.89583333333,1084.61041666667,509.5,165.784722222222,144.5125,352.872916666667,495.86875,464.885416666667,503.75,508,453.652777777778,334.8125,122.166666666667,251.3
338,544.258333333333,885.221527777778,1005.03263888889,1005.30486111111,985.90625,867.988194444444,427.002777777778,298.233333333333,125.4375,131.422916666667,110,84.9576388888889,321.469444444444,351.391666666667,452.197916666667,448.54375,416.9375,26.6229166666667,136.966666666667,202.219444444444,309.440277777778,457.363888888889,705.502777777778,428.689583333333,118.383333333333,21.3458333333333,26.7222222222222
311.835416666667,716.045833333333,725.695138888889,523.042361111111,360.326388888889,590.916666666667,602.513888888889,426.861111111111,745.091666666667,654.883333333333,306.936111111111,984.274305555556,849.009722222222,601.405555555556,679.564583333333,839.536111111111,715.874305555556,625,662.506944444445,853.048611111111,1124.24375,933.893055555556,1166.88055555556,1056.40972222222,658.447222222222,746.106944444445,661.115972222222,447.041666666667
4.79166666666667,204.06875,494.589583333333,682.100694444445,811.885416666667,738.78125,556.225,464.108333333333,455.861111111111,416,686.308333333333,613,396.252777777778,231.725,165.027777777778,106.272222222222,187.411111111111,236.291666666667,676.5375,408.781944444444,183,183,107.466666666667,80,302.755555555556,630.919444444444,646.715972222222,816.313888888889
