622.6840277777778,581.8888888888889,576.0993055555556,597.7069444444444,568.6763888888889,556.0611111111111,494.3020833333333,347.15,161.17013888888889,256.80625,394.93055555555554,483.33680555555554,477.4875,668.6645833333333,784.1597222222222,842.3479166666667,899.90625,462.3826388888889,602.70625,578.1576388888889,693.1166666666667,564.7173611111111,608.7131944444444,717.3805555555556,821.9590277777778,792.9326388888888,1015.4486111111111,1197.3708333333334,
383.7638888888889,330.37916666666666,605.6055555555556,668.2527777777777,634.0215277777778,428.9888888888889,262.0138888888889,381.27916666666664,639.65625,1175.7805555555556,792.6083333333333,645.96875,676.19375,744.4805555555556,830.50625,326.97569444444446,422.6298611111111,458.8298611111111,520.4138888888889,465.63680555555555,401.81111111111113,539.1208333333333,502.1479166666667,721.7583333333333,696.2465277777778,677.2243055555556,824.8361111111111,763.0215277777778,
385.08125,795.9513888888889,784.3798611111112,866.8034722222222,503.1958333333333,701.8180555555556,914.4555555555555,750.1916666666667,628.2611111111111,797.8465277777777,937.7125,1104.7277777777779,852.3569444444445,990.9673611111111,1130.357638888889,798.8333333333334,1023.4791666666666,846.58125,559.9465277777778,679.0652777777777,530.4381944444444,659.3291666666667,746.8097222222223,708.7618055555556,696.0305555555556,766.6965277777778,1064.3229166666667,1208.3659722222221,
813.6451388888889,766.4388888888889,688.5993055555556,858.4916666666667,837.1861111111111,811.5513888888889,780.8215277777778,840.9673611111111,822.0347222222222,908.1243055555556,933.6680555555556,1028.9277777777777,1058.8833333333334,620.7888888888889,668.1333333333333,794.5145833333333,817.6930555555556,824.4465277777778,937.4986111111111,1443.49375,1535.7298611111112,1331.9361111111111,1027.3583333333333,990.2326388888889,1216.0104166666667,932.0493055555555,1006.2201388888889,695.0979166666667,
620.4458333333333,496.0083333333333,465.15,635.6659722222222,848.5013888888889,653.0763888888889,708.4451388888889,539.2805555555556,438.5263888888889,449.4951388888889,603.3708333333333,483.22569444444446,520.9194444444445,380.1590277777778,376.45972222222224,298.90069444444447,368.53819444444446,573.0194444444444,600.4368055555556,582.5013888888889,557.9361111111111,371.30555555555554,550.1236111111111,486.3520833333333,364.2319444444444,486.13194444444446,559.7152777777778,857.9965277777778,
563.7368055555555,400.92291666666665,427.8305555555556,444.1048611111111,602.2875,496.49791666666664,479.6222222222222,494.0513888888889,843.40625,463.6326388888889,303.525,363.12569444444443,710.3090277777778,818.9180555555556,850.93125,870.4847222222222,885.4666666666667,1070.5118055555556,1345.3770833333333,1242.5090277777779,1253.2590277777779,971.9215277777778,854.3875,726.7743055555555,476.1201388888889,485.3965277777778,666.3152777777777,321.73055555555555,
603.6201388888888,822.36875,823.9270833333334,723.7611111111111,847.4416666666667,862.1701388888889,814.5618055555556,557.7833333333333,707.5118055555556,871.2305555555556,1096.0104166666667,914.7652777777778,635.7263888888889,986.6208333333333,990.3520833333333,865.725,885.9875,585.1493055555555,659.05625,666.4965277777778,595.5173611111111,454.19097222222223,389.9625,407.79305555555555,640.4055555555556,928.1013888888889,843.7645833333333,696.7958333333333,
616.8166666666667,749.3847222222222,672.5194444444444,501.80902777777777,590.1201388888888,777.4055555555556,615.3222222222222,494.75138888888887,413.76180555555555,449.76944444444445,621.5006944444444,401.5826388888889,362.31388888888887,259.27569444444447,328.93888888888887,268.4138888888889,292.58194444444445,245.37291666666667,454.7631944444444,869.29375,636.0215277777778,781.3819444444445,911.0027777777777,943.4972222222223,906.7381944444444,933.3020833333334,881.3805555555556,738.5513888888889,
827.1166666666667,806.3763888888889,867.2541666666667,924.9611111111111,944.1965277777778,867.9819444444445,617.9430555555556,666.3993055555555,721.8423611111111,460.08125,938.0069444444445,777.0673611111112,768.025,1054.6465277777777,1084.925,1077.8909722222222,751.1895833333333,682.1472222222222,764.3368055555555,775.4152777777778,871.5715277777778,905.15625,793.525,566.8958333333334,529.2138888888888,482.41180555555553,644.5125,909.6416666666667,
366.3,636.9173611111111,713.4222222222222,773.9652777777778,725.3784722222222,685.6923611111112,575.7763888888888,586.4104166666667,802.6041666666666,870.6673611111111,747.4333333333333,612.2847222222222,644.3305555555555,733.2083333333334,528.6125,782.9173611111111,1134.29375,801.9090277777777,481.1763888888889,336.1034722222222,379.49305555555554,551.8868055555556,640.9847222222222,611.6743055555555,700.4159722222222,763.1888888888889,708.7375,801.0409722222222,
984.5611111111111,1156.1138888888888,907.7173611111111,645.2833333333333,911.0368055555556,887.4277777777778,686.5555555555555,729.7923611111111,809.3270833333333,1118.25,1173.9645833333334,1124.7388888888888,1229.3479166666666,1448.2631944444445,1160.5611111111111,970.50625,872.9833333333333,1117.1069444444445,840.7319444444445,680.6479166666667,559.7965277777778,675.6569444444444,621.8958333333334,563.0548611111111,652.7048611111111,871.1291666666667,830.4673611111111,1004.0854166666667,
908.3381944444444,499.15208333333334,322.65277777777777,277.75208333333336,291.43541666666664,510.3409722222222,471.2916666666667,324.5201388888889,409.8638888888889,439.77986111111113,680.9409722222222,681.9583333333334,573.56875,823.2076388888889,880.6125,999.3055555555555,932.2652777777778,993.2513888888889,854.3527777777778,782.5541666666667,714.2097222222222,591.0902777777778,655.5472222222222,241.09375,281.35,430.56805555555553,580.5625,939.4791666666666,
568.2083333333334,601.6256944444444,967.8923611111111,1118.3993055555557,1254.7701388888888,1245.0756944444445,1004.1576388888889,824.1548611111111,648.6152777777778,644.13125,672.8479166666667,762.0798611111111,964.5618055555556,951.0118055555556,791.2465277777778,662.4861111111111,432.58958333333334,458.5131944444444,553.4951388888888,526.2256944444445,390.33194444444445,647.0381944444445,966.3659722222222,895.2201388888889,818.3090277777778,647.0194444444444,595.2729166666667,462.14444444444445,
461.66805555555555,738.1645833333333,768.5722222222222,627.5388888888889,366.15208333333334,406.21319444444447,619.5395833333333,675.2555555555556,529.4340277777778,409.31180555555557,392.2583333333333,611.7291666666666,630.5923611111111,656.6347222222222,644.7201388888889,844.5854166666667,873.1034722222222,759.6173611111111,693.4222222222222,739.9381944444444,406.8826388888889,408.4513888888889,555.2430555555555,445.01875,459.38402777777776,508.7215277777778,698.7097222222222,562.2944444444445,
665.45625,659.4798611111111,642.8020833333334,918.6923611111112,759.7145833333333,871.6347222222222,778.3180555555556,713.5381944444445,596.4784722222222,647.3465277777777,574.8722222222223,480.9513888888889,596.9298611111111,940.5597222222223,1084.0368055555555,745.1298611111112,453.49305555555554,440.7375,531.9145833333333,723.4402777777777,1211.4625,1097.0208333333333,1072.0111111111112,1067.5333333333333,1180.4354166666667,871.88125,475.4138888888889,590.0819444444444,
781.0409722222222,650.2666666666667,534.2944444444445,854.0875,888.5534722222222,1032.175,905.1708333333333,811.1298611111112,604.2,368.06875,386.8625,519.925,702.7125,834.6548611111111,782.6166666666667,674.5166666666667,396.09444444444443,505.18194444444447,398.4458333333333,403.8354166666667,244.6951388888889,309.85625,446.94930555555555,636.9,778.7263888888889,793.2472222222223,513.2548611111112,377.68055555555554,
423.9840277777778,661.6305555555556,1052.3118055555556,1097.3944444444444,974.5138888888889,957.54375,963.0972222222222,885.7618055555556,713.74375,424.5215277777778,227.63333333333333,637.2986111111111,796.4284722222222,804.05625,740.2020833333333,536.4402777777777,524.53125,597.26875,888.4888888888889,929.7138888888888,766.6423611111111,713.7083333333334,878.1861111111111,999.1583333333333,989.9722222222222,1045.4659722222223,798.1708333333333,729.0958333333333,
517.8715277777778,448.80625,194.25625,211.1263888888889,258.74444444444447,260.8888888888889,399.4298611111111,675.4013888888888,503.5173611111111,462.11041666666665,623.0930555555556,707.2694444444444,701.2298611111111,548.0368055555556,576.7402777777778,730.9722222222222,668.4916666666667,717.8506944444445,924.2263888888889,856.0763888888889,496.4604166666667,495.7388888888889,806.6902777777777,880.1569444444444,936.9104166666667,1008.1479166666667,1112.4875,1169.6951388888888,
460.72291666666666,464.97083333333336,341.4486111111111,430.28125,476.25,500.1986111111111,704.6826388888888,474.6659722222222,850.7055555555555,925.8701388888888,691.5340277777777,792.2090277777778,898.1236111111111,821.9666666666667,638.5472222222222,393.7263888888889,431.05625,381.54375,497.9159722222222,704.95625,869.1298611111112,852.2118055555555,978.5416666666666,1086.0430555555556,1217.8020833333333,931.3298611111111,1036.463888888889,798.2319444444445,
1040.4659722222223,1227.8715277777778,1384.1381944444445,1100.2041666666667,867.89375,675.3743055555556,795.025,786.4076388888889,871.1263888888889,848.0430555555556,1091.1506944444445,977.9659722222223,709.0048611111112,840.7409722222222,971.4777777777778,763.7118055555555,627.9201388888889,594.9069444444444,676.8347222222222,578.3784722222222,902.4520833333333,915.0479166666667,823.9375,721.3638888888889,686.5208333333334,805.3402777777778,589.2944444444445,615.9916666666667,
734.3104166666667,742.1131944444444,656.2770833333333,652.6861111111111,686.6159722222222,1081.4840277777778,1308.8881944444445,1356.2354166666667,1289.8131944444444,1237.2194444444444,823.0326388888889,892.29375,952.7180555555556,885.5972222222222,762.4631944444444,854.7680555555555,746.2138888888888,270.24097222222224,455.82916666666665,699.1819444444444,461.59722222222223,302.9625,504.36875,832.0854166666667,825.8958333333334,590.7819444444444,432.19652777777776,538.4666666666667,
648.6881944444444,673.7944444444445,468.12569444444443,464.4375,580.1701388888889,730.2083333333334,677.0256944444444,753.4673611111111,430.9638888888889,346.94166666666666,341.94097222222223,303.6402777777778,482.9611111111111,526.58125,956.0298611111111,728.2604166666666,823.1430555555555,707.3881944444445,625.05,750.8486111111112,789.5805555555555,621.275,837.7791666666667,679.7423611111111,613.2256944444445,582.7333333333333,664.0694444444445,507.83819444444447,
820.6027777777778,1031.7756944444445,1137.4458333333334,1175.6791666666666,882.1027777777778,874.9236111111111,1061.348611111111,817.08125,857.9555555555555,1124.4659722222223,735.3972222222222,530.8305555555555,605.6506944444444,442.6166666666667,442.3277777777778,440.3229166666667,294.5986111111111,542.2006944444445,682.3270833333333,652.6659722222222,742.8479166666667,646.88125,548.4576388888889,536.5930555555556,466.2090277777778,613.4715277777777,745.2631944444445,625.7243055555556,
512.1986111111111,424.39722222222224,784.3506944444445,841.5951388888889,571.0861111111111,273.85069444444446,408.6791666666667,1032.8291666666667,1261.6479166666666,1207.8597222222222,983.1479166666667,1062.5847222222221,1078.4354166666667,985.3819444444445,922.14375,1026.9798611111112,1090.9069444444444,1195.9048611111111,1176.5777777777778,864.1993055555556,827.0638888888889,690.1673611111111,705.0520833333334,682.1430555555555,630.9722222222222,839.1013888888889,1005.6166666666667,823.6388888888889,
916.0756944444445,947.6465277777778,690.9756944444445,599.0527777777778,841.0979166666667,866.7444444444444,787.0465277777778,463.90416666666664,534.6513888888888,770.225,805.7090277777778,564.4722222222222,562.2847222222222,809.6430555555555,893.5986111111112,1026.8875,1172.5284722222223,906.2868055555556,638.0166666666667,448.46875,457.1847222222222,507.82916666666665,308.8041666666667,458.15833333333336,729.3451388888889,609.5645833333333,596.9479166666666,467.5708333333333,
784.41875,1026.4479166666667,581.3388888888888,342.10069444444446,415.59513888888887,456.87708333333336,551.3854166666666,600.3618055555555,721.0784722222222,552.2076388888889,553.7368055555555,714.9006944444444,438.90208333333334,314.3673611111111,324.02222222222224,183.0402777777778,247.02777777777777,680.8041666666667,680.8305555555555,751.1409722222222,989.0305555555556,939.1965277777778,781.5201388888889,667.0756944444445,825.9090277777777,1132.4979166666667,1093.548611111111,1003.0833333333334,
657.98125,654.3770833333333,617.9708333333333,793.8743055555556,642.4909722222222,680.9333333333333,697.6534722222223,901.525,870.7826388888889,799.0701388888889,668.8722222222223,1081.8041666666666,1283.7708333333333,977.6027777777778,788.3465277777777,716.625,426.83472222222224,428.2576388888889,513.4166666666666,771.1069444444445,832.4895833333334,704.0673611111112,637.1395833333333,886.3611111111111,717.3340277777778,731.2534722222222,786.3277777777778,635.7701388888889,
836.5506944444444,952.8993055555555,850.9798611111111,939.2381944444444,886.225,921.5069444444445,901.0861111111111,880.975,780.4944444444444,937.2048611111111,854.0784722222222,1160.0430555555556,991.3631944444444,879.5909722222223,797.9694444444444,906.4847222222222,853.2125,663.1215277777778,851.9354166666667,973.7694444444444,957.1527777777778,963.2881944444445,923.7333333333333,950.3909722222222,812.5486111111111,1183.704861111111,1162.4888888888888,850.16875,
828.0138888888889,997.3215277777778,1062.68125,733.0805555555555,722.5104166666666,670.3430555555556,770.7625,656.7138888888888,854.0090277777778,841.2409722222222,762.6131944444444,752.6868055555556,661.18125,856.6034722222222,771.0541666666667,750.5451388888889,654.2847222222222,553.7590277777778,620.5763888888889,423.43958333333336,321.7784722222222,345.81319444444443,358.00555555555553,490.75555555555553,442.4763888888889,618.2805555555556,414.0,527.5340277777777,
765.48125,1029.2277777777779,990.475,632.8715277777778,385.8513888888889,599.6590277777777,1079.1770833333333,686.8409722222223,617.9354166666667,657.8777777777777,764.2722222222222,563.3652777777778,553.0256944444444,883.7854166666667,993.1625,759.3527777777778,653.6048611111111,516.9694444444444,785.8833333333333,948.7833333333333,842.8458333333333,864.0020833333333,713.3618055555555,651.0590277777778,400.16527777777776,534.5861111111111,591.7430555555555,862.7506944444444,
551.7527777777777,549.5451388888889,550.8576388888889,685.3166666666667,1043.8236111111112,948.3722222222223,836.6604166666667,1055.401388888889,1248.2222222222222,1023.3222222222222,927.3229166666666,1134.1659722222223,1203.3951388888888,1162.3138888888889,1412.5458333333333,1282.2569444444443,1114.5430555555556,989.7513888888889,738.825,731.0944444444444,676.9444444444445,968.2895833333333,790.3756944444444,589.1138888888889,592.2736111111111,871.4840277777778,834.1493055555555,515.8368055555555,
680.1326388888889,608.9173611111111,355.14444444444445,389.21666666666664,484.0111111111111,469.0756944444444,460.8375,471.04791666666665,512.0048611111112,803.7236111111112,928.6076388888889,1062.048611111111,1005.9638888888888,1117.8277777777778,1008.1347222222222,872.5680555555556,906.7243055555556,556.9236111111111,393.8881944444444,525.4486111111111,467.69097222222223,524.3743055555556,754.1611111111112,1085.8548611111112,937.66875,483.0888888888889,446.99930555555557,346.1625,
1096.9944444444445,1007.36875,649.1826388888888,716.7104166666667,520.2979166666667,719.33125,764.8708333333333,566.2263888888889,569.0583333333333,618.5881944444444,608.8888888888889,606.2722222222222,383.58958333333334,339.2763888888889,253.32361111111112,257.9659722222222,468.40277777777777,678.9243055555555,852.6229166666667,699.0868055555555,757.4791666666666,808.8756944444444,1083.0416666666667,1004.5729166666666,1034.5972222222222,1035.5055555555555,931.7319444444445,734.3583333333333,
434.55,456.68888888888887,638.2493055555556,412.1298611111111,456.74791666666664,477.21805555555557,647.2729166666667,508.28472222222223,669.7381944444444,725.6666666666666,737.5638888888889,906.6104166666667,1000.8006944444444,778.3826388888889,585.93125,515.5513888888889,657.5625,419.69444444444446,422.2583333333333,622.2576388888889,660.0868055555555,753.0368055555556,731.0291666666667,677.6118055555555,756.5166666666667,735.0743055555556,574.175,732.5152777777778,
1039.4284722222221,718.6965277777778,623.3659722222222,919.7986111111111,631.0986111111112,899.8277777777778,600.6486111111111,603.8444444444444,708.7486111111111,799.3201388888889,657.1541666666667,589.2777777777778,785.7416666666667,648.6944444444445,560.4527777777778,680.1368055555556,690.5104166666666,832.4284722222222,768.7243055555556,801.3340277777778,953.7305555555556,734.40625,708.2888888888889,575.0097222222222,740.1638888888889,260.5472222222222,363.9972222222222,595.4756944444445,
443.8284722222222,679.3041666666667,831.8236111111111,1030.1416666666667,927.5402777777778,550.3798611111112,613.4569444444444,614.7930555555556,700.1701388888889,735.7944444444445,604.0368055555556,613.1486111111111,482.525,605.3916666666667,863.9604166666667,601.5875,457.6097222222222,427.13194444444446,520.8895833333333,589.8513888888889,891.9256944444444,903.6611111111112,745.7569444444445,677.6652777777778,847.5763888888889,750.0854166666667,833.2159722222223,647.8006944444444,
1638.7756944444445,1459.79375,1156.2097222222221,770.8291666666667,692.1236111111111,790.1173611111111,575.7868055555556,502.8333333333333,629.3576388888889,373.72013888888887,367.4138888888889,318.2708333333333,555.0618055555556,816.6180555555555,825.0645833333333,696.9465277777778,1057.9416666666666,882.4618055555555,803.8784722222222,460.76180555555555,354.9201388888889,506.1166666666667,540.1152777777778,697.9888888888889,543.45625,418.62361111111113,660.1166666666667,787.6381944444445,
466.66875,712.4770833333333,928.6444444444444,603.8458333333333,510.1020833333333,752.6666666666666,952.0930555555556,722.7340277777778,503.1361111111111,322.5652777777778,216.20138888888889,222.38958333333332,335.34375,310.02986111111113,245.0,317.9888888888889,381.8388888888889,614.5215277777778,614.7430555555555,609.2166666666667,508.5472222222222,560.1659722222222,514.1673611111111,630.4847222222222,467.4277777777778,353.28125,444.21180555555554,582.9868055555555,
723.6604166666667,651.0479166666667,787.5236111111111,698.6006944444445,596.4993055555556,857.2194444444444,728.1395833333333,956.3784722222222,700.0423611111111,475.27777777777777,332.34375,326.5236111111111,724.9763888888889,920.4243055555555,947.6923611111112,803.4479166666666,707.8180555555556,1069.1652777777779,1004.0361111111112,841.6520833333333,598.7229166666667,636.5180555555555,1038.2152777777778,754.0958333333333,536.1034722222222,748.2534722222222,631.5125,799.5083333333333,
535.3569444444445,496.5875,367.15,230.46180555555554,304.55694444444447,511.65416666666664,388.79027777777776,894.1388888888889,1057.9243055555555,966.4173611111111,748.7972222222222,459.1048611111111,468.5201388888889,662.2666666666667,612.8618055555555,529.5798611111111,353.6902777777778,494.84722222222223,442.15625,294.6048611111111,355.0673611111111,432.55902777777777,561.6631944444445,756.7166666666667,810.25,802.0118055555556,968.8319444444444,864.2881944444445,
433.34166666666664,480.8222222222222,579.1104166666667,692.7104166666667,555.7513888888889,519.8097222222223,401.34027777777777,467.44930555555555,468.55833333333334,289.3673611111111,345.8930555555556,340.94375,371.26666666666665,244.5951388888889,513.5222222222222,575.6902777777777,532.8791666666667,497.3027777777778,405.28541666666666,396.3673611111111,564.7402777777778,726.9319444444444,914.875,623.1923611111112,773.6513888888888,772.5770833333333,680.6770833333334,994.8458333333333,
426.2708333333333,520.6319444444445,585.8590277777778,466.4486111111111,563.1972222222222,553.1798611111111,535.5729166666666,574.9701388888889,471.3013888888889,526.7354166666667,443.26180555555555,317.1118055555556,335.1458333333333,411.5777777777778,477.62291666666664,462.7993055555556,412.13194444444446,602.2402777777778,712.0145833333333,650.6263888888889,909.4645833333333,1021.9,785.8944444444444,681.4395833333333,412.90833333333336,352.0451388888889,488.0409722222222,552.5909722222223,
614.2965277777778,678.7923611111111,828.3,753.4520833333333,596.5472222222222,601.3666666666667,853.19375,743.6152777777778,666.6027777777778,682.2555555555556,820.9569444444444,811.7736111111111,739.7423611111111,591.6076388888889,638.2888888888889,714.96875,931.1423611111111,1130.7791666666667,896.9375,1051.526388888889,906.0729166666666,642.3993055555555,562.075,1054.8833333333334,1189.2194444444444,1050.2722222222221,940.9034722222223,757.2354166666667,
656.6791666666667,620.7104166666667,517.9298611111111,321.35555555555555,284.9243055555556,401.93819444444443,638.0138888888889,618.3680555555555,747.8208333333333,715.2125,642.4541666666667,514.8305555555555,288.0340277777778,298.5208333333333,251.23611111111111,476.94375,684.91875,911.6638888888889,1307.8069444444445,1405.9493055555556,1089.0652777777777,820.7006944444445,445.5833333333333,552.2041666666667,354.28680555555553,440.3277777777778,475.4111111111111,603.9465277777778,
408.5131944444444,595.9875,658.1041666666666,724.0673611111112,860.9895833333334,893.4520833333333,782.4305555555555,423.1458333333333,803.7076388888889,606.0847222222222,636.6138888888889,617.0548611111111,437.04791666666665,858.1194444444444,951.3215277777778,1017.9791666666666,911.6201388888888,981.8416666666667,717.1923611111112,648.9993055555556,534.9597222222222,547.6666666666666,826.9673611111111,827.0631944444444,695.7055555555555,604.4270833333334,452.6479166666667,320.8222222222222,
594.5659722222222,860.7173611111111,757.7291666666666,1007.5902777777778,1157.8,998.9791666666666,845.9256944444444,679.6263888888889,523.6527777777778,688.8902777777778,867.9944444444444,683.4055555555556,796.7395833333334,834.3638888888889,691.5777777777778,523.2666666666667,425.41875,547.9875,408.33194444444445,797.8666666666667,999.0805555555555,781.0680555555556,458.9236111111111,662.9270833333334,537.9923611111111,438.6902777777778,286.525,296.86041666666665,
815.45625,987.6680555555556,1031.5,820.1006944444445,887.9243055555555,519.6604166666667,530.1368055555556,799.3416666666667,700.7868055555556,766.7520833333333,580.6798611111111,636.7,513.8548611111111,502.52708333333334,714.0541666666667,565.55,523.3833333333333,716.6388888888889,680.9534722222222,765.9701388888889,619.4611111111111,686.0326388888889,708.0284722222223,620.9131944444445,823.1159722222222,903.3409722222223,950.5868055555555,835.9486111111111,
880.9701388888889,871.94375,958.6555555555556,811.9819444444445,665.5715277777778,714.0368055555556,796.2708333333334,715.6298611111112,777.7923611111111,698.1395833333333,931.5451388888889,869.6854166666667,873.4597222222222,744.9430555555556,823.0958333333333,949.20625,589.6652777777778,627.8388888888888,735.8840277777778,1135.1652777777779,1321.017361111111,1414.2993055555555,1694.7395833333333,1434.7423611111112,1125.829861111111,1263.175,1250.6673611111112,983.0118055555556,
572.4118055555556,585.2256944444445,522.7354166666667,738.3722222222223,606.9013888888888,502.19375,569.2666666666667,550.6951388888889,589.8548611111111,361.6298611111111,511.5076388888889,657.7125,912.5895833333333,1278.0388888888888,1436.6229166666667,980.7840277777777,565.175,757.0527777777778,729.1291666666667,582.5652777777777,523.4868055555555,648.4354166666667,778.375,725.2993055555555,429.2611111111111,588.9791666666666,782.9305555555555,921.2,
815.8013888888889,783.4152777777778,778.7423611111111,831.9069444444444,771.3631944444444,652.6097222222222,807.0048611111112,809.6548611111111,1158.1097222222222,1420.661111111111,1618.2784722222223,1305.6527777777778,981.0208333333334,745.3361111111111,604.7256944444445,517.5194444444444,764.4527777777778,777.4131944444445,622.4791666666666,874.3923611111111,801.7881944444445,469.3375,410.8965277777778,432.31111111111113,798.3791666666667,602.0284722222223,484.99861111111113,836.1770833333334,
